"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15000","3","10","51","0","2023","A","",271,18725,1505472191,0,0,1546,80399,"",0.33,0.32,0.45,0.00,0.00,1.43,1.43,"",7,2.7,239,1.3,64369077,4.5,0,0.0,0,0.0,47,3.1,2442,3.1
"15000","5","10","51","0","2023","A","",54727,513450,31779647215,19571956606,505174783,1190,61894,"",0.99,0.94,0.91,1.02,1.01,0.96,0.96,"",4379,8.7,11706,2.3,2030694812,6.8,1635219527,9.1,265465689,110.7,50,4.4,2603,4.4
"15000","8","10","96","0","2023","A","",1941,120441,8920676205,0,0,1424,74067,"",1.33,1.33,1.57,0.00,0.00,1.18,1.18,"",12,0.6,2200,1.9,550795745,6.6,0,0.0,0,0.0,63,4.6,3281,4.6
"15001","0","10","70","0","2023","A","",7099,72571,4011387246,2187882846,59131079,1063,55275,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",408,6.1,2373,3.4,297302630,8.0,223451344,11.4,32191051,119.5,46,4.5,2366,4.5
"15001","1","10","71","0","2023","A","",53,1349,113493126,0,0,1619,84162,"",1.44,0.97,1.09,0.00,0.00,1.13,1.13,"",-4,-7.0,32,2.4,7530098,7.1,0,0.0,0,0.0,72,4.7,3704,4.6
"15001","2","10","71","0","2023","A","",266,10173,644044904,0,0,1217,63309,"",6.16,4.61,4.99,0.00,0.00,1.08,1.08,"",1,0.4,317,3.2,42342285,7.0,0,0.0,0,0.0,43,3.7,2257,3.7
"15001","3","10","71","0","2023","A","",22,2782,217794380,0,0,1506,78287,"",0.21,0.41,0.66,0.00,0.00,1.62,1.61,"",1,4.8,32,1.2,17162957,8.6,0,0.0,0,0.0,103,7.3,5328,7.3
"15001","5","10","71","0","2023","A","",6758,58267,3036054836,2187882846,59131079,1002,52106,"",0.98,0.94,0.88,1.02,1.01,0.94,0.94,"",410,6.5,1991,3.5,230267290,8.2,223451344,11.4,32191051,119.5,43,4.5,2248,4.5
"15003","0","10","70","0","2023","A","",30557,448389,29893844665,13402748769,337698327,1282,66669,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1349,4.6,9034,2.1,1827687321,6.5,1046203440,8.5,174584873,107.0,54,4.4,2789,4.4
"15003","1","10","71","0","2023","A","",176,32012,3016352056,0,0,1812,94224,"",1.11,3.73,3.90,0.00,0.00,1.05,1.04,"",-4,-2.2,331,1.0,199063973,7.1,0,0.0,0,0.0,102,6.0,5298,6.0
"15003","2","10","71","0","2023","A","",332,48325,2980374988,0,0,1186,61673,"",1.79,3.54,3.10,0.00,0.00,0.88,0.88,"",1,0.3,1022,2.2,180025869,6.4,0,0.0,0,0.0,48,4.2,2473,4.2
"15003","3","10","71","0","2023","A","",29,11887,975475247,0,0,1578,82062,"",0.07,0.28,0.40,0.00,0.00,1.40,1.40,"",0,0.0,105,0.9,41637583,4.5,0,0.0,0,0.0,54,3.5,2803,3.5
"15003","5","10","71","0","2023","A","",30020,356164,22921642374,13402748769,337698327,1238,64357,"",1.01,0.93,0.89,1.02,1.01,0.96,0.96,"",1352,4.7,7576,2.2,1406959896,6.5,1046203440,8.5,174584873,107.0,51,4.3,2638,4.3
"15007","0","10","70","0","2023","A","",3336,32299,1822493557,1062609965,28223431,1085,56425,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",162,5.1,965,3.1,123982198,7.3,116435969,12.3,14684793,108.5,43,4.1,2219,4.1
"15007","1","10","71","0","2023","A","",33,567,51008694,0,0,1729,89923,"",1.91,0.92,1.08,0.00,0.00,1.18,1.18,"",0,0.0,-9,-1.6,1919898,3.9,0,0.0,0,0.0,91,5.6,4736,5.6
"15007","2","10","71","0","2023","A","N",229,0,0,0,0,0,0,"N",11.28,0,0,0,0,0,0,"N",3,1.3,0,0,0,0,0,0,0,0,0,0,0,0
"15007","3","10","71","0","2023","A","N",18,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15007","5","10","71","0","2023","A","",3056,27446,1497645680,1062609965,28223431,1049,54566,"",0.94,0.99,0.96,1.02,1.01,0.96,0.96,"",159,5.5,997,3.8,125554740,9.2,116435969,12.3,14684793,108.5,51,5.1,2689,5.2
"15009","0","10","70","0","2023","A","",7736,74325,4368697541,2589414541,68171653,1130,58778,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",314,4.2,-540,-0.7,131103181,3.1,142341674,5.8,38132583,126.9,41,3.8,2174,3.8
"15009","1","10","71","0","2023","A","",38,894,72719457,0,0,1564,81342,"",0.95,0.63,0.64,0.00,0.00,1.02,1.02,"",-2,-5.0,13,1.5,5071375,7.5,0,0.0,0,0.0,87,5.9,4542,5.9
"15009","2","10","71","0","2023","A","N",505,0,0,0,0,0,0,"N",10.73,0,0,0,0,0,0,"N",5,1.0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","3","10","71","0","2023","A","N",202,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",6,3.1,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","10","71","0","2023","A","",6991,65572,3758747907,2589414541,68171653,1102,57323,"",0.93,1.03,1.00,1.02,1.01,0.97,0.97,"",305,4.6,-847,-1.3,77991188,2.1,142341674,5.8,38132583,126.9,36,3.4,1906,3.4
"15999","0","10","70","0","2023","A","",7940,6306,603900411,329300485,11950293,1842,95766,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2157,37.3,2073,49.0,201415227,50.0,106787100,48.0,5872389,96.6,14,0.8,685,0.7
"15999","1","10","71","0","2023","A","",38,307,38343993,0,0,2406,125103,"",0.93,2.54,2.45,0.00,0.00,0.97,0.97,"",5,15.2,86,38.9,11493529,42.8,0,0.0,0,0.0,70,3.0,3653,3.0
"15999","5","10","71","0","2023","A","",7902,6000,565556418,329300485,11950293,1813,94267,"",1.02,1.11,1.09,1.02,1.01,0.98,0.98,"",2152,37.4,1988,49.6,189921698,50.6,106787100,48.0,5872389,96.6,12,0.7,639,0.7
"16000","0","10","50","0","2023","A","",93760,842561,47436605206,25265296573,152277160,1083,56300,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6800,7.8,21701,2.6,2916766605,6.6,1857401437,7.9,10079068,7.1,40,3.8,2064,3.8
"16000","1","10","51","0","2023","A","",604,13726,1185661079,0,0,1661,86382,"",1.25,0.85,0.97,0.00,0.00,1.13,1.13,"",2,0.3,722,5.6,114754222,10.7,0,0.0,0,0.0,77,4.9,4032,4.9
"16000","2","10","51","0","2023","A","",479,27287,1569767068,2545412,23937,1106,57527,"",0.84,1.06,1.03,0.02,0.22,0.97,0.97,"",-14,-2.8,358,1.3,147929903,10.4,2319912,1028.8,22788,1983.3,91,9.0,4728,9.0
"16000","3","10","51","0","2023","A","",1705,83833,3934603581,168289404,745648,903,46934,"",1.26,1.07,1.02,0.48,0.98,0.95,0.95,"",10,0.6,1991,2.4,230814061,6.2,15336956,10.0,53409,7.7,33,3.8,1679,3.7
"16000","5","10","51","0","2023","A","",90972,717715,40746573478,25094461757,151507575,1092,56773,"",1.00,0.99,1.00,1.01,1.00,1.01,1.00,"",6801,8.1,18631,2.7,2423268419,6.3,1839744569,7.9,10002871,7.1,38,3.6,1954,3.6
"16000","8","10","96","0","2023","A","",2788,124846,6690031728,170834816,769585,1031,53586,"",1.16,1.04,1.01,0.35,0.89,0.97,0.97,"",-1,0.0,3070,2.5,493498186,8.0,17656868,11.5,76197,11.0,52,5.3,2701,5.3
"16001","0","10","70","0","2023","A","",24540,282036,18429698819,8972737619,52614356,1257,65345,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1865,8.2,7450,2.7,1036662809,6.0,621255083,7.4,3428707,7.0,39,3.2,2002,3.2
"16001","1","10","71","0","2023","A","",69,6078,562026236,0,0,1778,92473,"",0.54,1.13,1.18,0.00,0.00,1.05,1.05,"",-1,-1.4,271,4.7,51048628,10.0,0,0.0,0,0.0,86,5.1,4476,5.1
"16001","2","10","71","0","2023","A","",89,14005,807560791,221765,701,1109,57662,"",0.60,1.63,1.36,0.00,0.02,0.83,0.83,"",0,0.0,374,2.7,90108192,12.6,35765,19.2,-53,-7.0,97,9.6,5028,9.6
"16001","3","10","71","0","2023","A","",213,16529,875919013,17145529,68487,1019,52992,"",0.60,0.63,0.58,0.14,0.26,0.92,0.92,"",2,0.9,657,4.1,61948765,7.6,1982975,13.1,10712,18.5,33,3.3,1709,3.3
"16001","5","10","71","0","2023","A","",24170,245424,16184192779,8955370325,52545168,1268,65944,"",1.01,1.02,1.02,1.02,1.00,1.01,1.01,"",1864,8.4,6148,2.6,833557224,5.4,619236343,7.4,3418048,7.0,34,2.8,1790,2.8
"16003","0","10","70","0","2023","A","",198,1009,54149576,23725532,169346,1032,53644,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,3.1,3,0.3,2718985,5.3,1459262,6.6,1741,1.0,49,5.0,2503,4.9
"16003","1","10","71","0","2023","A","",5,108,8500043,0,0,1512,78643,"",4.89,5.59,6.07,0.00,0.00,1.08,1.08,"",0,0.0,3,2.9,414351,5.1,0,0.0,0,0.0,24,1.6,1268,1.6
"16003","2","10","71","0","2023","A","",3,21,1208828,0,0,1129,58728,"",2.49,0.68,0.69,0.00,0.00,1.04,1.04,"",0,0.0,-1,-4.5,203770,20.3,0,0.0,0,0.0,264,30.5,13725,30.5
"16003","3","10","71","0","2023","A","",12,186,7021925,209245,1145,725,37685,"",4.19,1.98,1.59,0.63,1.36,0.80,0.80,"",0,0.0,-5,-2.6,501887,7.7,13353,6.8,-17,-1.5,67,10.2,3489,10.2
"16003","5","10","71","0","2023","A","",178,694,37418780,23516287,168201,1036,53885,"",0.92,0.80,0.80,1.01,1.00,1.00,1.00,"",6,3.5,6,0.9,1598977,4.5,1445909,6.6,1758,1.1,35,3.5,1834,3.5
"16005","0","10","70","0","2023","A","",3074,36736,1674672872,944439181,5410112,877,45586,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",150,5.1,591,1.6,79673846,5.0,58260657,6.6,147171,2.8,28,3.3,1458,3.3
"16005","1","10","71","0","2023","A","",22,600,52684252,0,0,1690,87868,"",1.39,0.85,1.22,0.00,0.00,1.43,1.43,"",1,4.8,36,6.4,4841622,10.1,0,0.0,0,0.0,58,3.6,3016,3.6
"16005","2","10","71","0","2023","A","",28,3560,181666627,0,0,981,51024,"",1.50,3.19,3.37,0.00,0.00,1.06,1.06,"",-1,-3.4,90,2.6,12557145,7.4,0,0.0,0,0.0,44,4.7,2293,4.7
"16005","3","10","71","0","2023","A","",55,3313,139430460,1445050,5894,809,42091,"",1.24,0.97,1.02,0.11,0.22,1.05,1.05,"",0,0.0,56,1.7,4921812,3.7,-315409,-17.9,-2113,-26.4,15,1.9,794,1.9
"16005","5","10","71","0","2023","A","",2969,29264,1300891533,942994131,5404218,855,44454,"",0.99,0.93,0.90,1.02,1.00,0.97,0.97,"",150,5.3,410,1.4,57353267,4.6,58576066,6.6,149284,2.8,26,3.1,1356,3.1
"16007","0","10","70","0","2023","A","",265,1956,75016003,35173475,210141,738,38362,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,3.9,25,1.3,3537747,4.9,2815040,8.7,16956,8.8,26,3.7,1354,3.7
"16007","1","10","71","0","2023","A","",9,53,3457550,0,0,1249,64931,"",6.57,1.42,1.78,0.00,0.00,1.25,1.25,"",0,0.0,5,10.4,447540,14.9,0,0.0,0,0.0,51,4.3,2655,4.3
"16007","2","10","71","0","2023","A","",5,20,822281,0,0,787,40943,"",3.10,0.34,0.34,0.00,0.00,1.01,1.01,"",0,0.0,-5,-20.0,-68109,-7.6,0,0.0,0,0.0,107,15.7,5563,15.7
"16007","3","10","71","0","2023","A","",16,635,27401138,184416,380,830,43185,"",4.17,3.49,4.47,0.38,0.36,1.28,1.28,"",-1,-5.9,7,1.1,2078162,8.2,7575,4.3,13,3.5,55,7.1,2872,7.1
"16007","5","10","71","0","2023","A","",236,1248,43335034,34989059,209761,668,34733,"",0.91,0.74,0.67,1.01,1.00,0.90,0.90,"",13,5.8,18,1.5,1080154,2.6,2807465,8.7,16943,8.8,7,1.1,372,1.1
"16009","0","10","70","0","2023","A","",409,3388,181463043,87296738,519000,1030,53562,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,4.6,-52,-1.5,9351570,5.4,3997108,4.8,20271,4.1,68,7.1,3530,7.1
"16009","1","10","71","0","2023","A","",9,56,3932587,0,0,1357,70540,"",4.26,0.86,0.84,0.00,0.00,0.97,0.97,"",0,0.0,3,5.7,450632,12.9,0,0.0,0,0.0,92,7.3,4739,7.2
"16009","2","10","71","0","2023","A","",9,92,5166403,0,0,1079,56106,"",3.62,0.89,0.89,0.00,0.00,0.99,0.99,"",0,0.0,-12,-11.5,257857,5.3,0,0.0,0,0.0,170,18.7,8833,18.7
"16009","3","10","71","0","2023","A","",32,1191,59776433,14271489,69734,965,50180,"",5.40,3.77,4.03,11.72,26.97,1.07,1.07,"",0,0.0,17,1.4,5156943,9.4,1580351,12.5,8207,13.3,70,7.8,3639,7.8
"16009","5","10","71","0","2023","A","",359,2049,112587620,73025249,449266,1057,54952,"",0.90,0.71,0.72,0.85,0.87,1.02,1.02,"",18,5.3,-61,-2.9,3486138,3.2,2416757,3.4,12064,2.8,62,6.2,3237,6.3
"16011","0","10","70","0","2023","A","",1424,15879,719191459,423816024,2327703,871,45292,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",93,7.0,245,1.6,39127713,5.8,29962378,7.6,149433,6.9,34,4.1,1794,4.1
"16011","1","10","71","0","2023","A","",16,195,14053800,0,0,1390,72256,"",2.17,0.64,0.76,0.00,0.00,1.18,1.18,"",1,6.7,-2,-1.0,925757,7.1,0,0.0,0,0.0,105,8.2,5447,8.2
"16011","2","10","71","0","2023","A","",10,449,27051568,0,0,1158,60237,"",1.15,0.93,1.17,0.00,0.00,1.26,1.26,"",0,0.0,-11,-2.4,2586769,10.6,0,0.0,0,0.0,135,13.2,7033,13.2
"16011","3","10","71","0","2023","A","",65,3483,131313066,50296084,214145,725,37706,"",3.15,2.36,2.23,8.51,18.46,0.95,0.95,"",1,1.6,47,1.4,3297121,2.6,2181774,4.5,-16489,-7.1,9,1.3,449,1.2
"16011","5","10","71","0","2023","A","",1334,11753,546773025,373519940,2113558,895,46522,"",0.96,0.86,0.88,0.90,0.91,1.02,1.02,"",92,7.4,211,1.8,32318066,6.3,27780604,8.0,165922,8.5,38,4.4,1949,4.4
"16013","0","10","70","0","2023","A","",2128,14249,825876049,472290282,3021147,1115,57960,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",101,5.0,562,4.1,45675991,5.9,41716920,9.7,294209,10.8,19,1.7,959,1.7
"16013","1","10","71","0","2023","A","",7,91,6904386,0,0,1455,75665,"",0.64,0.33,0.32,0.00,0.00,0.97,0.97,"",0,0.0,3,3.4,251166,3.8,0,0.0,0,0.0,1,0.1,60,0.1
"16013","2","10","71","0","2023","A","",9,34,2136564,0,0,1223,63620,"",0.69,0.08,0.08,0.00,0.00,1.04,1.04,"",0,0.0,-3,-8.1,190679,9.8,0,0.0,0,0.0,202,19.8,10550,19.9
"16013","3","10","71","0","2023","A","",31,1302,76622368,3324552,15699,1132,58842,"",1.01,0.98,1.14,0.50,1.04,1.16,1.16,"",0,0.0,-1,-0.1,4383538,6.1,435539,15.1,1608,11.4,66,6.2,3398,6.1
"16013","5","10","71","0","2023","A","",2081,12822,740212731,468965730,3005448,1110,57730,"",1.00,1.05,1.04,1.01,1.00,0.99,0.99,"",101,5.1,562,4.6,40850608,5.8,41281381,9.7,292601,10.8,13,1.2,685,1.2
"16015","0","10","70","0","2023","A","",254,1756,65782087,31795518,241682,720,37460,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.2,74,4.4,4815505,7.9,2985290,10.4,21044,9.5,23,3.3,1205,3.3
"16015","1","10","71","0","2023","A","",8,166,14467801,0,0,1674,87068,"",6.10,4.94,8.50,0.00,0.00,1.72,1.72,"",0,0.0,12,7.8,1359632,10.4,0,0.0,0,0.0,35,2.1,1858,2.2
"16015","2","10","71","0","2023","A","",2,22,898182,0,0,803,41776,"",1.29,0.41,0.42,0.00,0.00,1.06,1.05,"",0,0.0,-2,-8.3,42849,5.0,0,0.0,0,0.0,108,15.5,5635,15.6
"16015","3","10","71","0","2023","A","",12,351,11120320,20452,205,609,31659,"",3.26,2.15,2.07,0.05,0.17,0.96,0.96,"",0,0.0,-2,-0.6,385696,3.6,4301,26.6,172,521.2,24,4.1,1235,4.1
"16015","5","10","71","0","2023","A","",232,1217,39295784,31775066,241477,621,32285,"",0.94,0.81,0.69,1.02,1.00,0.86,0.86,"",4,1.8,66,5.7,3027328,8.3,2980989,10.4,20872,9.5,15,2.5,781,2.5
"16017","0","10","70","0","2023","A","",2345,15916,786446801,472776048,3217791,950,49411,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",130,5.9,161,1.0,57716576,7.9,32746007,7.4,274226,9.3,60,6.7,3156,6.8
"16017","1","10","71","0","2023","A","",20,203,15812333,0,0,1501,78053,"",1.65,0.67,0.78,0.00,0.00,1.17,1.17,"",1,5.3,10,5.2,1151818,7.9,0,0.0,0,0.0,43,2.9,2255,3.0
"16017","2","10","71","0","2023","A","",12,178,11295544,0,0,1217,63310,"",0.84,0.37,0.45,0.00,0.00,1.21,1.21,"",0,0.0,-17,-8.7,762627,7.2,0,0.0,0,0.0,180,17.4,9410,17.5
"16017","3","10","71","0","2023","A","",54,2051,106863547,1885702,12891,1002,52101,"",1.59,1.38,1.66,0.29,0.80,1.20,1.20,"",0,0.0,-6,-0.3,5114222,5.0,323312,20.7,3959,44.3,51,5.4,2628,5.3
"16017","5","10","71","0","2023","A","",2260,13484,652475377,470890346,3204900,931,48388,"",0.99,0.99,0.96,1.02,1.00,0.98,0.98,"",130,6.1,175,1.3,50687909,8.4,32422695,7.4,270267,9.2,61,7.0,3172,7.0
"16019","0","10","70","0","2023","A","",5274,61839,2948354458,1856318187,10405977,917,47678,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",310,6.2,2277,3.8,186285676,6.7,169973358,10.1,649650,6.7,25,2.8,1305,2.8
"16019","1","10","71","0","2023","A","",24,751,73783994,0,0,1889,98248,"",0.88,0.63,0.97,0.00,0.00,1.52,1.52,"",-2,-7.7,34,4.7,6347224,9.4,0,0.0,0,0.0,81,4.5,4238,4.5
"16019","2","10","71","0","2023","A","",23,571,36261250,0,0,1221,63496,"",0.72,0.30,0.38,0.00,0.00,1.26,1.26,"",0,0.0,-41,-6.7,2126349,6.2,0,0.0,0,0.0,148,13.8,7682,13.8
"16019","3","10","71","0","2023","A","",86,5583,244995413,968436,7780,844,43880,"",1.13,0.97,1.02,0.04,0.15,1.05,1.05,"",1,1.2,163,3.0,11344469,4.9,164183,20.4,1287,19.8,15,1.8,774,1.8
"16019","5","10","71","0","2023","A","",5142,54933,2593313801,1855349751,10398197,908,47209,"",1.00,1.04,1.02,1.02,1.00,0.99,0.99,"",313,6.5,2120,4.0,166467634,6.9,169809175,10.1,648363,6.6,24,2.7,1257,2.7
"16021","0","10","70","0","2023","A","",570,3918,186892649,103698607,760094,917,47697,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,3.1,39,1.0,7571588,4.2,4048278,4.1,-155459,-17.0,28,3.1,1466,3.2
"16021","1","10","71","0","2023","A","",12,146,15459661,0,0,2035,105828,"",4.07,1.95,3.20,0.00,0.00,1.64,1.64,"",0,0.0,9,6.6,1625053,11.7,0,0.0,0,0.0,89,4.6,4661,4.6
"16021","2","10","71","0","2023","A","",6,43,2472888,0,0,1110,57733,"",1.73,0.36,0.41,0.00,0.00,1.15,1.15,"",0,0.0,-3,-6.5,9654,0.4,0,0.0,0,0.0,88,8.6,4570,8.6
"16021","3","10","71","0","2023","A","",21,903,38314761,8051296,26716,816,42438,"",2.54,2.47,2.51,5.57,7.05,1.01,1.01,"",0,0.0,51,6.0,3931158,11.4,1736922,27.5,8469,46.4,40,5.2,2093,5.2
"16021","5","10","71","0","2023","A","",531,2827,130645339,95647311,733378,889,46220,"",0.96,0.84,0.81,0.94,0.97,0.97,0.97,"",17,3.3,-17,-0.6,2005723,1.6,2311356,2.5,-163928,-18.3,19,2.2,980,2.2
"16023","0","10","70","0","2023","A","",146,9879,1086289961,197382005,1549405,2115,109958,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.7,715,7.8,115592277,11.9,21282836,12.1,286970,22.7,78,3.8,4036,3.8
"16023","1","10","71","0","2023","A","",7,52,4568628,0,0,1690,87858,"",9.28,0.28,0.16,0.00,0.00,0.59,0.59,"",0,0.0,-5,-8.8,202042,4.6,0,0.0,0,0.0,215,14.6,11139,14.5
"16023","2","10","71","0","2023","A","",4,8,579098,0,0,1437,74722,"",4.50,0.03,0.02,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,-5904,-1.0,0,0.0,0,0.0,31,2.2,1597,2.2
"16023","3","10","71","0","2023","A","",10,158,4498276,73212,449,547,28425,"",4.73,0.17,0.05,0.03,0.06,0.29,0.29,"",0,0.0,3,1.9,198470,4.6,787,1.1,0,0.0,14,2.6,684,2.5
"16023","5","10","71","0","2023","A","",125,9661,1076643959,197308793,1548956,2143,111440,"",0.88,1.14,1.15,1.02,1.01,1.01,1.01,"",1,0.8,717,8.0,115197669,12.0,21282049,12.1,286970,22.7,76,3.7,3948,3.7
"16025","0","10","70","0","2023","A","",75,350,20886394,8654994,45147,1147,59633,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,-0.3,-29461,-0.1,458212,5.6,2545,6.0,1,0.1,44,0.1
"16025","1","10","71","0","2023","A","",2,26,1976541,0,0,1467,76265,"",5.16,3.88,3.66,0.00,0.00,0.95,0.95,"",0,0.0,3,13.0,426406,27.5,0,0.0,0,0.0,142,10.7,7370,10.7
"16025","2","10","71","0","2023","A","",2,8,343379,0,0,800,41622,"",4.38,0.75,0.51,0.00,0.00,0.66,0.66,"",0,0.0,-1,-11.1,20134,6.2,0,0.0,0,0.0,83,11.6,4324,11.6
"16025","3","10","71","0","2023","A","",6,87,3024894,0,0,666,34636,"",5.52,2.67,1.77,0.00,0.00,0.66,0.66,"",0,0.0,1,1.2,90395,3.1,0,0.0,0,0.0,7,1.1,381,1.1
"16025","5","10","71","0","2023","A","",65,229,15541580,8654994,45147,1307,67941,"",0.89,0.76,0.86,1.02,1.01,1.14,1.14,"",0,0.0,-5,-2.1,-566396,-3.5,458212,5.6,2545,6.0,-16,-1.2,-848,-1.2
"16027","0","10","70","0","2023","A","",8107,85610,4240900754,2618574629,16376014,953,49538,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",617,8.2,1601,1.9,284762690,7.2,173079462,7.1,912648,5.9,47,5.2,2446,5.2
"16027","1","10","71","0","2023","A","",18,353,26273558,0,0,1430,74377,"",0.43,0.22,0.24,0.00,0.00,1.11,1.11,"",1,5.9,30,9.3,3353933,14.6,0,0.0,0,0.0,64,4.7,3363,4.7
"16027","2","10","71","0","2023","A","",14,774,41791379,0,0,1038,53971,"",0.28,0.30,0.31,0.00,0.00,1.03,1.03,"",0,0.0,-56,-6.7,2311729,5.9,0,0.0,0,0.0,124,13.6,6429,13.5
"16027","3","10","71","0","2023","A","",140,8717,411143863,5953885,21602,907,47167,"",1.19,1.09,1.19,0.16,0.26,1.09,1.09,"",0,0.0,299,3.6,34927859,9.3,455194,8.3,1555,7.8,48,5.6,2476,5.5
"16027","5","10","71","0","2023","A","",7935,75765,3761691954,2612620744,16354412,955,49649,"",1.00,1.03,1.03,1.02,1.00,1.00,1.00,"",616,8.4,1328,1.8,244169169,6.9,172624268,7.1,911093,5.9,46,5.1,2394,5.1
"16029","0","10","70","0","2023","A","",306,3588,239094857,124869878,720395,1281,66631,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.3,61,1.7,13400986,5.9,7928298,6.8,-114287,-13.7,50,4.1,2633,4.1
"16029","1","10","71","0","2023","A","",6,34,2154569,0,0,1213,63061,"",3.80,0.50,0.35,0.00,0.00,0.70,0.70,"",0,0.0,-2,-5.6,-34182,-1.6,0,0.0,0,0.0,27,2.3,1406,2.3
"16029","2","10","71","0","2023","A","",5,19,1060838,0,0,1098,57085,"",2.68,0.17,0.14,0.00,0.00,0.81,0.81,"",0,0.0,-2,-9.5,-14928,-1.4,0,0.0,0,0.0,109,11.0,5654,11.0
"16029","3","10","71","0","2023","A","",21,501,16532213,272620,661,635,33009,"",4.74,1.50,0.85,0.16,0.18,0.57,0.56,"",0,0.0,-1,-0.2,582191,3.7,20486,8.1,54,8.9,24,3.9,1220,3.8
"16029","5","10","71","0","2023","A","",275,3035,219347237,124597258,719734,1390,72279,"",0.92,0.99,1.07,1.02,1.00,1.08,1.08,"",-2,-0.7,67,2.3,12867905,6.2,7907812,6.8,-114341,-13.7,52,3.9,2720,3.9
"16031","0","10","70","0","2023","A","",1084,12607,600536529,392902473,2065627,916,47637,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,2.2,230,1.9,46417064,8.4,28816240,7.9,82404,4.2,55,6.4,2866,6.4
"16031","1","10","71","0","2023","A","",11,137,10498851,0,0,1476,76774,"",1.96,0.57,0.68,0.00,0.00,1.19,1.19,"",-1,-8.3,12,9.6,932173,9.7,0,0.0,0,0.0,6,0.4,342,0.4
"16031","2","10","71","0","2023","A","",14,115,6401979,0,0,1075,55912,"",2.12,0.30,0.33,0.00,0.00,1.11,1.11,"",0,0.0,-9,-7.3,369505,6.1,0,0.0,0,0.0,138,14.7,7198,14.8
"16031","3","10","71","0","2023","A","",39,1298,47254290,5010694,19015,700,36415,"",2.48,1.11,0.96,0.91,1.85,0.87,0.87,"",0,0.0,4,0.3,2010463,4.4,477112,10.5,-115,-0.6,27,4.0,1439,4.1
"16031","5","10","71","0","2023","A","",1020,11058,536381409,387891779,2046612,933,48508,"",0.97,1.02,1.04,1.01,1.00,1.02,1.01,"",24,2.4,224,2.1,43104923,8.7,28339128,7.9,82519,4.2,57,6.5,2979,6.5
"16033","0","10","70","0","2023","A","",48,288,17314629,7744444,43480,1154,60033,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-10,-3.4,1202083,7.5,1014975,15.1,10293,31.0,114,11.0,5964,11.0
"16033","1","10","71","0","2023","A","",4,32,2357607,0,0,1399,72728,"",16.13,5.81,5.26,0.00,0.00,0.90,0.90,"",0,0.0,3,10.3,315109,15.4,0,0.0,0,0.0,41,3.0,2094,3.0
"16033","2","10","71","0","2023","A","",2,11,596778,0,0,1093,56836,"",6.85,1.26,1.07,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,97668,19.6,0,0.0,0,0.0,220,25.2,11462,25.3
