"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45027","0","10","70","0","2021","A","",623,6746,243483441,63571312,431208,694,36093,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.5,104,1.6,28017544,13.0,4684303,8.0,47631,12.4,70,11.2,3651,11.3
"45027","1","10","71","0","2021","A","",11,64,3809778,0,0,1148,59683,"",3.15,0.47,0.59,0.00,0.00,1.25,1.25,"",0,0.0,-8,-11.1,165975,4.6,0,0.0,0,0.0,171,17.5,8898,17.5
"45027","2","10","71","0","2021","A","",18,349,15034936,0,0,829,43101,"",4.48,1.64,1.92,0.00,0.00,1.17,1.17,"",0,0.0,-43,-11.0,-654403,-4.2,0,0.0,0,0.0,59,7.7,3077,7.7
"45027","3","10","71","0","2021","A","",32,1617,72898885,0,0,867,45083,"",3.27,2.53,3.62,0.00,0.00,1.43,1.43,"",0,0.0,-26,-1.6,2617231,3.7,0,0.0,0,0.0,44,5.3,2296,5.4
"45027","5","10","71","0","2021","A","",562,4716,151739842,63571312,431208,619,32173,"",0.93,0.82,0.73,1.02,1.01,0.89,0.89,"",3,0.5,181,4.0,25888741,20.6,4684303,8.0,47631,12.4,85,15.9,4424,15.9
"45029","0","10","70","0","2021","A","",792,9975,399537400,119228926,855280,770,40056,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.4,-144,-1.4,15880365,4.1,3611873,3.1,95575,12.6,41,5.6,2142,5.6
"45029","1","10","71","0","2021","A","",15,87,5279945,0,0,1166,60631,"",3.38,0.43,0.50,0.00,0.00,1.15,1.15,"",0,0.0,-11,-11.2,-68939,-1.3,0,0.0,0,0.0,121,11.6,6282,11.6
"45029","2","10","71","0","2021","A","",22,276,11548724,0,0,804,41805,"",4.31,0.88,0.90,0.00,0.00,1.03,1.03,"",0,0.0,-20,-6.8,-301456,-2.5,0,0.0,0,0.0,35,4.6,1816,4.5
"45029","3","10","71","0","2021","A","",6,1553,63017798,148573,2944,780,40578,"",0.48,1.64,1.91,0.09,0.59,1.16,1.16,"",0,0.0,-35,-2.2,84825,0.1,-12295,-7.6,2944,100.0,18,2.4,952,2.4
"45029","5","10","71","0","2021","A","",749,8058,319690933,119080353,852336,763,39673,"",0.97,0.95,0.93,1.02,1.00,0.98,0.98,"",11,1.5,-78,-1.0,16165935,5.3,3624168,3.1,92631,12.2,46,6.4,2367,6.3
"45031","0","10","70","0","2021","A","",1149,19804,1000210327,245053970,2292234,971,50506,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,1.2,197,1.0,33348556,3.4,6306584,2.6,-31101,-1.3,23,2.4,1194,2.4
"45031","1","10","71","0","2021","A","",12,149,9276222,0,0,1195,62152,"",1.86,0.38,0.35,0.00,0.00,0.93,0.93,"",0,0.0,-12,-7.5,-310633,-3.2,0,0.0,0,0.0,53,4.6,2760,4.6
"45031","2","10","71","0","2021","A","",21,505,21723691,0,0,827,42982,"",2.84,0.81,0.68,0.00,0.00,0.84,0.84,"",0,0.0,9,1.8,912062,4.4,0,0.0,0,0.0,20,2.5,995,2.4
"45031","3","10","71","0","2021","A","",53,2542,104987510,3677227,66972,794,41294,"",2.94,1.35,1.27,1.08,5.01,0.94,0.94,"",0,0.0,44,1.8,8180293,8.5,-82243,-2.2,998,1.5,49,6.6,2547,6.6
"45031","5","10","71","0","2021","A","",1063,16607,864222904,241376743,2225262,1001,52041,"",0.95,0.98,1.01,1.00,0.98,1.02,1.02,"",14,1.3,155,0.9,24566834,2.9,6388827,2.7,-32099,-1.4,19,1.9,1003,2.0
"45033","0","10","70","0","2021","A","",497,9282,332825975,118110298,1051379,690,35858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.0,145,1.6,13551959,4.2,8144120,7.4,298761,39.7,18,2.7,915,2.6
"45033","1","10","71","0","2021","A","",10,72,4291654,0,0,1154,60023,"",3.59,0.39,0.49,0.00,0.00,1.27,1.27,"",0,0.0,-16,-18.2,-419142,-8.9,0,0.0,0,0.0,122,11.8,6339,11.8
"45033","2","10","71","0","2021","A","",16,143,5260247,0,0,710,36914,"",4.99,0.49,0.49,0.00,0.00,1.01,1.01,"",0,0.0,-3,-2.1,254773,5.1,0,0.0,0,0.0,49,7.4,2551,7.4
"45033","3","10","71","0","2021","A","",8,1123,44247306,0,0,758,39410,"",1.03,1.28,1.61,0.00,0.00,1.26,1.26,"",0,0.0,41,3.8,-504796,-1.1,0,0.0,0,0.0,-37,-4.7,-1938,-4.7
"45033","5","10","71","0","2021","A","",463,7945,279026768,118110298,1051379,675,35119,"",0.96,1.00,0.98,1.02,1.01,0.97,0.97,"",5,1.1,124,1.6,14221124,5.4,8144120,7.4,298761,39.7,24,3.7,1262,3.7
"45035","0","10","70","0","2021","A","",2887,35239,1579953674,449424602,2928063,862,44835,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",161,5.9,742,2.2,125989755,8.7,25505106,6.0,541468,22.7,51,6.3,2687,6.4
"45035","1","10","71","0","2021","A","",14,252,15128623,0,0,1153,59955,"",0.86,0.36,0.36,0.00,0.00,1.01,1.01,"",1,7.7,-17,-6.3,515317,3.5,0,0.0,0,0.0,107,10.2,5563,10.2
"45035","2","10","71","0","2021","A","",19,870,33564703,0,0,742,38573,"",1.02,0.78,0.66,0.00,0.00,0.85,0.85,"",0,0.0,-85,-8.9,-1428164,-4.1,0,0.0,0,0.0,37,5.2,1931,5.3
"45035","3","10","71","0","2021","A","",50,5088,225270676,1736774,13609,851,44274,"",1.10,1.52,1.73,0.28,0.80,1.13,1.13,"",0,0.0,-174,-3.3,6155804,2.8,51610,3.1,-6922,-33.7,50,6.2,2636,6.3
"45035","5","10","71","0","2021","A","",2805,29029,1305989672,447687828,2914454,865,44990,"",1.00,0.97,0.96,1.02,1.00,1.00,1.00,"",160,6.0,1018,3.6,120746798,10.2,25453496,6.0,548390,23.2,51,6.3,2676,6.3
"45037","0","10","70","0","2021","A","",371,5273,239180024,65986079,489690,872,45359,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,1.1,118,2.3,24115583,11.2,9885910,17.6,125541,34.5,70,8.7,3641,8.7
"45037","1","10","71","0","2021","A","",9,380,29589315,0,0,1497,77867,"",4.32,3.59,4.68,0.00,0.00,1.30,1.30,"",0,0.0,-5,-1.3,153032,0.5,0,0.0,0,0.0,28,1.9,1459,1.9
"45037","2","10","71","0","2021","A","",17,238,10202518,302473,1482,825,42913,"",7.11,1.43,1.33,0.83,2.61,0.93,0.93,"",0,0.0,-28,-10.5,-153893,-1.5,-22312,-6.9,-111,-7.0,75,10.0,3906,10.0
"45037","3","10","71","0","2021","A","",14,689,29191104,255478,3064,815,42398,"",2.41,1.38,1.48,0.28,1.07,1.07,1.07,"",0,0.0,6,0.9,2023239,7.4,49782,24.2,598,24.2,50,6.5,2635,6.6
"45037","5","10","71","0","2021","A","",331,3967,170197087,65428128,485144,825,42906,"",0.92,0.88,0.83,1.01,1.00,0.94,0.94,"",4,1.2,146,3.8,22093205,14.9,9858440,17.7,125054,34.7,80,10.7,4148,10.7
"45039","0","10","70","0","2021","A","",380,5357,316698846,69474018,1111284,1137,59115,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,1.1,66,1.2,27613505,9.6,3161502,4.8,236086,27.0,86,8.2,4477,8.2
"45039","1","10","71","0","2021","A","",7,39,2033973,0,0,1014,52716,"",3.28,0.36,0.24,0.00,0.00,0.68,0.68,"",0,0.0,-5,-11.4,-58625,-2.8,0,0.0,0,0.0,106,11.7,5515,11.7
"45039","2","10","71","0","2021","A","",22,134,5230187,0,0,749,38934,"",8.98,0.79,0.51,0.00,0.00,0.65,0.65,"",1,4.8,7,5.5,258330,5.2,0,0.0,0,0.0,-6,-0.8,-343,-0.9
"45039","3","10","71","0","2021","A","",20,1082,51167894,413373,5241,909,47272,"",3.35,2.13,1.96,0.43,0.81,0.92,0.92,"",0,0.0,-26,-2.3,1101003,2.2,-14745,-3.4,1427,37.4,40,4.6,2089,4.6
"45039","5","10","71","0","2021","A","",332,4102,258266792,69060645,1106043,1211,62961,"",0.90,0.90,0.95,1.01,1.00,1.06,1.06,"",4,1.2,90,2.2,26312797,11.3,3176247,4.8,234659,26.9,99,8.9,5145,8.9
"45041","0","10","70","0","2021","A","",3451,64491,2962244301,748969715,5929500,883,45933,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",69,2.0,984,1.5,223854559,8.2,54254913,7.8,261070,4.6,54,6.5,2813,6.5
"45041","1","10","71","0","2021","A","",32,532,39457675,0,0,1427,74227,"",1.65,0.41,0.50,0.00,0.00,1.23,1.22,"",0,0.0,-15,-2.7,155216,0.4,0,0.0,0,0.0,46,3.3,2420,3.4
"45041","2","10","71","0","2021","A","",30,3528,174319819,110824,0,950,49414,"",1.35,1.73,1.83,0.03,0.00,1.06,1.06,"",0,0.0,-14,-0.4,7803782,4.7,-4884,-4.2,-6248,-100.0,46,5.1,2402,5.1
"45041","3","10","71","0","2021","A","",45,9074,464126982,8408859,20513,984,51150,"",0.83,1.48,1.90,0.81,0.59,1.28,1.28,"",0,0.0,-358,-3.8,8344315,1.8,78884,0.9,1603,8.5,55,5.9,2829,5.9
"45041","5","10","71","0","2021","A","",3345,51358,2284339825,740450032,5908987,855,44479,"",1.00,0.93,0.90,1.01,1.00,0.96,0.96,"",70,2.1,1373,2.7,207551246,10.0,54180913,7.9,265715,4.7,56,7.0,2931,7.1
"45043","0","10","70","0","2021","A","",2059,24244,1107633203,291997691,2724495,879,45687,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",41,2.0,798,3.4,68518398,6.6,22206850,8.2,491074,22.0,27,3.2,1367,3.1
"45043","1","10","71","0","2021","A","",15,129,8219287,0,0,1227,63798,"",1.30,0.27,0.28,0.00,0.00,1.06,1.06,"",0,0.0,-14,-9.8,273015,3.4,0,0.0,0,0.0,160,15.0,8294,14.9
"45043","2","10","71","0","2021","A","",20,425,27236476,0,0,1233,64124,"",1.51,0.56,0.76,0.00,0.00,1.38,1.38,"",0,0.0,-21,-4.7,-1653308,-5.7,0,0.0,0,0.0,-14,-1.1,-712,-1.1
"45043","3","10","71","0","2021","A","",14,4348,223794349,1447131,718,990,51474,"",0.43,1.89,2.45,0.36,0.05,1.29,1.29,"",0,0.0,35,0.8,14091203,6.7,64801,4.7,-749,-51.1,55,5.9,2855,5.9
"45043","5","10","71","0","2021","A","",2010,19343,848383091,290550560,2723777,843,43861,"",1.00,0.93,0.89,1.01,1.01,0.95,0.95,"",41,2.1,799,4.3,55807488,7.0,22142049,8.2,491823,22.0,21,2.6,1120,2.6
"45045","0","10","70","0","2021","A","",16834,273521,15051955012,3888803703,35383226,1058,55030,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",724,4.5,9125,3.5,1183342083,8.5,279608386,7.7,1935862,5.8,49,4.9,2576,4.9
"45045","1","10","71","0","2021","A","",49,2251,161410965,0,0,1379,71693,"",0.52,0.41,0.41,0.00,0.00,0.99,0.99,"",2,4.3,-38,-1.7,2635342,1.7,0,0.0,0,0.0,45,3.4,2331,3.4
"45045","2","10","71","0","2021","A","",35,3357,143793678,0,0,824,42831,"",0.32,0.39,0.30,0.00,0.00,0.76,0.76,"",1,2.9,-55,-1.6,2660625,1.9,0,0.0,0,0.0,29,3.6,1469,3.6
"45045","3","10","71","0","2021","A","",221,25581,1328282239,13212450,32290,999,51925,"",0.84,0.99,1.07,0.25,0.16,1.08,1.08,"",-4,-1.8,-1294,-4.8,-15149927,-1.1,925177,7.5,-5020,-13.5,38,4.0,1938,3.9
"45045","5","10","71","0","2021","A","",16529,242332,13418468130,3875591253,35350936,1065,55372,"",1.01,1.04,1.04,1.02,1.01,1.00,1.00,"",724,4.6,10513,4.5,1193196043,9.8,278683209,7.7,1940882,5.8,51,5.0,2636,5.0
"45047","0","10","70","0","2021","A","",1472,27307,1271883638,301623160,2539023,896,46577,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,1.4,-215,-0.8,39847427,3.2,4624954,1.6,173736,7.3,35,4.1,1812,4.0
"45047","1","10","71","0","2021","A","",13,123,7826307,0,0,1224,63672,"",1.57,0.22,0.23,0.00,0.00,1.04,1.04,"",0,0.0,-19,-13.4,-491182,-5.9,0,0.0,0,0.0,94,8.3,4891,8.3
"45047","2","10","71","0","2021","A","",31,1708,75888763,2207915,10751,854,44431,"",3.27,1.98,1.86,1.32,3.65,0.94,0.94,"",0,0.0,-14,-0.8,2178176,3.0,-84012,-3.7,-410,-3.7,31,3.8,1628,3.8
"45047","3","10","71","0","2021","A","",60,4972,251352281,3672648,42378,972,50558,"",2.60,1.92,2.39,0.88,2.86,1.25,1.25,"",0,0.0,53,1.1,16703436,7.1,-153649,-4.0,-1952,-4.4,55,6.0,2856,6.0
"45047","5","10","71","0","2021","A","",1368,20505,936816287,295742597,2485894,879,45688,"",0.96,0.88,0.86,1.00,0.99,0.98,0.97,"",20,1.5,-235,-1.1,21456997,2.3,4862615,1.7,176098,7.6,30,3.5,1552,3.5
"45049","0","10","70","0","2021","A","",390,4499,197032154,48887643,211921,842,43795,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.3,35,0.8,-3312973,-1.7,1236631,2.6,5795,2.8,-21,-2.4,-1084,-2.4
"45049","1","10","71","0","2021","A","",15,287,20119999,0,0,1350,70186,"",6.86,3.18,3.86,0.00,0.00,1.22,1.21,"",0,0.0,-24,-7.7,-1336446,-6.2,0,0.0,0,0.0,25,1.9,1268,1.8
"45049","2","10","71","0","2021","A","",16,119,4539205,0,0,732,38038,"",6.37,0.84,0.72,0.00,0.00,0.85,0.85,"",0,0.0,-5,-4.0,-128447,-2.8,0,0.0,0,0.0,9,1.2,446,1.2
"45049","3","10","71","0","2021","A","",24,902,33688774,4492241,14947,718,37339,"",3.92,2.11,2.07,6.64,12.10,0.98,0.98,"",-3,-11.1,-23,-2.5,403268,1.2,-272318,-5.7,-2552,-14.6,26,3.8,1348,3.7
"45049","5","10","71","0","2021","A","",334,3191,138684176,44395402,196974,836,43466,"",0.88,0.83,0.82,0.93,0.94,0.99,0.99,"",-3,-0.9,87,2.8,-2251348,-1.6,1508949,3.5,8347,4.4,-37,-4.2,-1942,-4.3
"45051","0","10","70","0","2021","A","",10453,129774,5360275998,1695801792,19823359,794,41305,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",342,3.4,7543,6.2,716171854,15.4,175510101,11.5,5327303,36.8,63,8.6,3311,8.7
"45051","1","10","71","0","2021","A","",29,857,61499384,0,0,1381,71789,"",0.49,0.33,0.43,0.00,0.00,1.32,1.32,"",0,0.0,-31,-3.5,2592507,4.4,0,0.0,0,0.0,105,8.2,5459,8.2
"45051","2","10","71","0","2021","A","",44,3168,181468261,0,0,1101,57276,"",0.65,0.77,1.05,0.00,0.00,1.36,1.36,"",0,0.0,-83,-2.6,3574725,2.0,0,0.0,0,0.0,49,4.7,2554,4.7
"45051","3","10","71","0","2021","A","",20,12704,642680928,5482247,11926,973,50588,"",0.12,1.03,1.45,0.23,0.10,1.41,1.41,"",0,0.0,204,1.6,50249103,8.5,-164668,-2.9,2269,23.5,62,6.8,3193,6.7
"45051","5","10","71","0","2021","A","",10360,113044,4474627425,1690319545,19811433,761,39583,"",1.02,1.02,0.97,1.02,1.01,0.95,0.95,"",342,3.4,7452,7.1,659755519,17.3,175674769,11.6,5325034,36.8,66,9.5,3455,9.6
"45053","0","10","70","0","2021","A","",799,9855,454974274,138779650,910299,888,46166,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,2.3,212,2.2,46442528,11.4,8512855,6.5,-547,-0.1,73,9.0,3802,9.0
"45053","1","10","71","0","2021","A","",7,56,3669360,0,0,1262,65622,"",1.56,0.28,0.30,0.00,0.00,1.08,1.08,"",0,0.0,-5,-8.2,-23088,-0.6,0,0.0,0,0.0,96,8.2,5007,8.3
"45053","2","10","71","0","2021","A","",14,247,10936345,0,0,851,44232,"",2.72,0.79,0.75,0.00,0.00,0.94,0.94,"",0,0.0,-35,-12.4,-424004,-3.7,0,0.0,0,0.0,76,9.8,3935,9.8
"45053","3","10","71","0","2021","A","",11,835,44354595,1324492,3426,1022,53119,"",0.88,0.89,1.18,0.69,0.65,1.32,1.32,"",0,0.0,-52,-5.9,4222253,10.5,-10082,-0.8,549,19.1,152,17.5,7887,17.4
"45053","5","10","71","0","2021","A","",767,8717,396013974,137455158,906873,874,45431,"",0.99,1.04,1.01,1.01,1.00,0.98,0.98,"",18,2.4,304,3.6,42667367,12.1,8522937,6.6,-1096,-0.1,66,8.2,3432,8.2
"45055","0","10","70","0","2021","A","",1368,17434,718052214,228842473,1764575,792,41187,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,3.4,628,3.7,44643140,6.6,12932375,6.0,36524,2.1,21,2.7,1116,2.8
"45055","1","10","71","0","2021","A","",14,101,6141879,0,0,1171,60911,"",1.82,0.29,0.32,0.00,0.00,1.12,1.12,"",0,0.0,-7,-6.5,-127910,-2.0,0,0.0,0,0.0,53,4.7,2768,4.8
"45055","2","10","71","0","2021","A","",25,403,17917709,0,0,855,44461,"",2.84,0.73,0.78,0.00,0.00,1.06,1.06,"",1,4.2,200,98.5,10110641,129.5,0,0.0,0,0.0,114,15.4,5923,15.4
"45055","3","10","71","0","2021","A","",9,2210,93581941,355098,4734,814,42345,"",0.42,1.34,1.58,0.11,0.46,1.18,1.18,"",0,0.0,3,0.1,3691131,4.1,-1986,-0.6,4734,100.0,31,4.0,1617,4.0
"45055","5","10","71","0","2021","A","",1320,14720,600410685,228487375,1759841,784,40789,"",0.99,0.99,0.97,1.02,1.00,0.98,0.98,"",44,3.4,432,3.0,30969278,5.4,12934361,6.0,31790,1.8,18,2.3,935,2.3
"45057","0","10","70","0","2021","A","",1738,25969,1414104387,332186057,2379017,1047,54455,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",127,7.9,664,2.6,91920406,7.0,17948438,5.7,-104095,-4.2,42,4.2,2204,4.2
"45057","1","10","71","0","2021","A","",7,117,7039601,0,0,1160,60339,"",0.72,0.22,0.19,0.00,0.00,0.84,0.84,"",0,0.0,-11,-8.6,-7850,-0.1,0,0.0,0,0.0,100,9.4,5209,9.4
"45057","2","10","71","0","2021","A","",21,1197,61697868,0,0,991,51547,"",1.87,1.46,1.36,0.00,0.00,0.93,0.93,"",0,0.0,-17,-1.4,4411675,7.7,0,0.0,0,0.0,84,9.3,4359,9.2
"45057","3","10","71","0","2021","A","",29,3122,138989968,2024694,4472,856,44514,"",1.06,1.27,1.19,0.44,0.32,0.94,0.94,"",0,0.0,-17,-0.5,7423086,5.6,-126086,-5.9,2197,96.6,50,6.2,2605,6.2
"45057","5","10","71","0","2021","A","",1681,21533,1206376950,330161363,2374545,1077,56026,"",0.99,0.97,0.99,1.01,1.01,1.02,1.02,"",127,8.2,710,3.4,80093495,7.1,18074524,5.8,-106292,-4.3,37,3.6,1938,3.6
"45059","0","10","70","0","2021","A","",917,20762,922152071,265584201,2468946,854,44416,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.9,846,4.2,62033278,7.2,15783421,6.3,277329,12.7,23,2.8,1229,2.8
"45059","1","10","71","0","2021","A","",12,110,6549135,0,0,1148,59673,"",2.33,0.26,0.27,0.00,0.00,1.02,1.02,"",0,0.0,-9,-7.6,69630,1.1,0,0.0,0,0.0,96,9.1,4994,9.1
"45059","2","10","71","0","2021","A","",22,734,25630353,1077037,696,671,34907,"",3.72,1.12,0.86,0.73,0.24,0.77,0.77,"",0,0.0,-119,-14.0,-3156148,-11.0,-39472,-3.5,-116,-14.3,22,3.4,1156,3.4
"45059","3","10","71","0","2021","A","",30,2791,119474428,215404,0,823,42808,"",2.09,1.42,1.57,0.06,0.00,1.11,1.11,"",0,0.0,-45,-1.6,2431699,2.1,30354,16.4,0,0.0,29,3.7,1535,3.7
"45059","5","10","71","0","2021","A","",853,17127,770498155,264291760,2468250,865,44988,"",0.96,0.97,0.97,1.01,1.01,1.01,1.01,"",8,0.9,1018,6.3,62688097,8.9,15792539,6.4,277445,12.7,20,2.4,1049,2.4
"45061","0","10","70","0","2021","A","",309,3728,151180247,39885165,312823,780,40555,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.7,7,0.2,6926481,4.8,3014548,8.2,32902,11.8,34,4.6,1788,4.6
"45061","1","10","71","0","2021","A","",7,23,1284928,0,0,1086,56480,"",4.04,0.31,0.32,0.00,0.00,1.06,1.06,"",0,0.0,-5,-17.9,-77479,-5.7,0,0.0,0,0.0,150,16.0,7823,16.1
"45061","2","10","71","0","2021","A","",15,338,15313824,0,0,871,45296,"",7.53,2.87,3.15,0.00,0.00,1.10,1.10,"",0,0.0,-52,-13.3,-1027611,-6.3,0,0.0,0,0.0,65,8.1,3359,8.0
"45061","3","10","71","0","2021","A","",13,533,18870853,14000,0,681,35405,"",2.68,1.51,1.51,0.03,0.00,1.00,1.00,"",0,0.0,-19,-3.4,827066,4.6,0,0.0,-756,-100.0,52,8.3,2702,8.3
"45061","5","10","71","0","2021","A","",274,2834,115710642,39871165,312823,785,40831,"",0.91,0.89,0.89,1.02,1.01,1.00,1.00,"",8,3.0,82,3.0,7204505,6.6,3014548,8.2,33658,12.1,27,3.6,1398,3.5
"45063","0","10","70","0","2021","A","",7668,121928,5959024748,1530321497,12531727,940,48873,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",295,4.0,2901,2.4,374752467,6.7,81499260,5.6,637962,5.4,38,4.2,1957,4.2
"45063","1","10","71","0","2021","A","",29,694,51817771,0,0,1437,74710,"",0.67,0.28,0.33,0.00,0.00,1.16,1.16,"",1,3.6,-18,-2.5,1115441,2.2,0,0.0,0,0.0,67,4.9,3474,4.9
"45063","2","10","71","0","2021","A","",41,3120,147450464,313619,1537,909,47266,"",0.83,0.81,0.77,0.04,0.11,0.95,0.95,"",0,0.0,-77,-2.4,603390,0.4,-5306,-1.7,-26,-1.7,26,2.9,1332,2.9
"45063","3","10","71","0","2021","A","",133,16788,1025207466,6911465,22848,1174,61066,"",1.11,1.45,2.08,0.33,0.31,1.43,1.43,"",0,0.0,-1022,-5.7,-24654152,-2.3,588479,9.3,11431,100.1,40,3.5,2119,3.6
"45063","5","10","71","0","2021","A","",7466,101326,4734549047,1523096413,12507342,899,46726,"",1.00,0.97,0.93,1.01,1.01,0.95,0.95,"",295,4.1,4018,4.1,397687788,9.2,80916087,5.6,626557,5.3,42,4.9,2157,4.8
"45065","0","10","70","0","2021","A","",185,1679,59659521,12248871,130969,683,35524,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,10.8,103,6.5,4669216,8.5,1172279,10.6,62630,91.6,12,1.8,622,1.8
"45065","1","10","71","0","2021","A","",8,61,4551133,0,0,1429,74304,"",7.71,1.81,2.88,0.00,0.00,1.59,1.59,"",-1,-11.1,-8,-11.6,-255462,-5.3,0,0.0,0,0.0,93,7.0,4811,6.9
"45065","2","10","71","0","2021","A","",14,344,12420444,86500,424,695,36132,"",11.74,6.49,6.48,1.28,2.79,1.00,1.00,"",0,0.0,-3,-0.9,485645,4.1,-13920,-13.9,-68,-13.8,34,5.1,1763,5.1
"45065","3","10","71","0","2021","A","",12,343,11650378,66850,780,652,33925,"",4.13,2.15,2.36,0.39,1.02,1.10,1.10,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45065","5","10","71","0","2021","A","",152,931,31037566,12095521,129765,641,33338,"",0.85,0.65,0.61,1.01,1.00,0.93,0.93,"N",20,15.2,0,0,0,0,0,0,0,0,0,0,0,0
"45067","0","10","70","0","2021","A","",499,6826,260151233,73140668,831928,733,38114,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-16,-3.1,-74,-1.1,16031376,6.6,1990173,2.8,-139217,-14.3,53,7.8,2735,7.7
"45067","1","10","71","0","2021","A","",10,68,3695947,0,0,1043,54219,"",3.57,0.50,0.54,0.00,0.00,1.08,1.08,"",0,0.0,-9,-11.7,57592,1.6,0,0.0,0,0.0,130,14.2,6762,14.2
"45067","2","10","71","0","2021","A","",18,510,24414299,0,0,920,47863,"",5.60,2.37,2.92,0.00,0.00,1.23,1.23,"",0,0.0,9,1.8,4146458,20.5,0,0.0,0,0.0,142,18.3,7428,18.4
"45067","3","10","71","0","2021","A","",12,1122,40738103,813778,7922,698,36300,"",1.53,1.73,1.90,0.80,1.63,1.09,1.09,"",0,0.0,-36,-3.1,1318707,3.3,62292,8.3,5265,198.2,43,6.6,2262,6.6
"45067","5","10","71","0","2021","A","",459,5125,191302884,72326890,824006,718,37326,"",0.95,0.88,0.86,1.01,1.00,0.97,0.97,"",-16,-3.4,-39,-0.8,10508619,5.8,1927881,2.7,-144482,-14.9,45,6.7,2316,6.6
"45069","0","10","70","0","2021","A","",342,6403,316112752,73018487,1268673,949,49368,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.6,-54,-0.8,40623890,14.7,2942398,4.2,501249,65.3,129,15.7,6702,15.7
"45069","1","10","71","0","2021","A","",11,353,26688507,0,0,1455,75658,"",5.73,2.75,3.19,0.00,0.00,1.16,1.16,"",0,0.0,-4,-1.1,577484,2.2,0,0.0,0,0.0,50,3.6,2603,3.6
"45069","2","10","71","0","2021","A","",20,327,14212670,0,0,835,43409,"",9.07,1.62,1.40,0.00,0.00,0.86,0.86,"",1,5.3,-31,-8.7,-582068,-3.9,0,0.0,0,0.0,39,4.9,2035,4.9
"45069","3","10","71","0","2021","A","",13,915,37224605,441241,10815,783,40697,"",2.42,1.51,1.43,0.44,1.46,0.95,0.95,"",0,0.0,-15,-1.6,1442274,4.0,9341,2.2,-4339,-28.6,43,5.8,2211,5.7
"45069","5","10","71","0","2021","A","",298,4808,237986970,72577246,1257858,952,49495,"",0.90,0.88,0.88,1.01,1.00,1.00,1.00,"",-10,-3.2,-4,-0.1,39186200,19.7,2933057,4.2,505588,67.2,158,19.9,8183,19.8
"45071","0","10","70","0","2021","A","",845,14941,629213260,194249113,1649298,810,42113,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.2,631,4.4,46081431,7.9,15033638,8.4,496317,43.0,26,3.3,1364,3.3
"45071","1","10","71","0","2021","A","",13,115,7097305,0,0,1192,61985,"",2.74,0.38,0.43,0.00,0.00,1.12,1.12,"",-1,-7.1,2,1.8,355266,5.3,0,0.0,0,0.0,46,4.0,2409,4.0
"45071","2","10","71","0","2021","A","",24,235,8958666,295442,1447,734,38163,"",4.41,0.50,0.44,0.28,0.76,0.89,0.89,"",0,0.0,-6,-2.5,221765,2.5,1637,0.6,6,0.4,36,5.2,1885,5.2
